sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
989,9,slow,4000,400,1,8,1.0000,1,1.13944,0.16499,15.06,-6.2486
990,10,slow,4000,0,1,0,0.0000,1,1.12378,0.14151,14.66,-6.8082
991,10,slow,4000,50,1,1,0.1250,1,1.12602,0.14538,14.73,-6.2321
992,10,slow,4000,100,1,2,0.2500,1,1.12742,0.14656,14.80,-6.2124
993,10,slow,4000,150,1,3,0.3750,1,1.12442,0.14445,14.66,-6.1808
994,10,slow,4000,200,1,4,0.5000,1,1.12583,0.14487,14.73,-6.1178
995,10,slow,4000,250,1,5,0.6250,1,1.12513,0.14451,14.71,-6.1369
996,10,slow,4000,300,1,6,0.7500,1,1.12939,0.14953,14.85,-6.2248
997,10,slow,4000,350,1,7,0.8750,1,1.12679,0.14616,14.77,-6.2542
998,10,slow,4000,400,1,8,1.0000,1,1.12619,0.14608,14.73,-6.2113
999,11,slow,4000,0,1,0,0.0000,1,1.12609,0.14430,14.75,-6.8002
1000,11,slow,4000,50,1,1,0.1250,1,1.12864,0.14807,14.84,-6.1998
1001,11,slow,4000,100,1,2,0.2500,1,1.12651,0.14640,14.73,-6.2300
1002,11,slow,4000,150,1,3,0.3750,1,1.12562,0.14496,14.73,-6.1196
1003,11,slow,4000,200,1,4,0.5000,1,1.12508,0.14443,14.70,-6.1656
1004,11,slow,4000,250,1,5,0.6250,1,1.12678,0.14580,14.77,-6.2594
1005,11,slow,4000,300,1,6,0.7500,1,1.12566,0.14514,14.72,-6.2858
1006,11,slow,4000,350,1,7,0.8750,1,1.12611,0.14543,14.73,-6.2170
1007,11,slow,4000,400,1,8,1.0000,1,1.12724,0.14680,14.78,-6.2708
1008,12,slow,4000,0,1,0,0.0000,1,1.12660,0.14496,14.77,-6.8155
1009,12,slow,4000,50,1,1,0.1250,1,1.12403,0.14368,14.64,-6.2018
1010,12,slow,4000,100,1,2,0.2500,1,1.12680,0.14629,14.77,-6.1710
1011,12,slow,4000,150,1,3,0.3750,1,1.12921,0.14962,14.83,-6.2208
1012,12,slow,4000,200,1,4,0.5000,1,1.12737,0.14699,14.78,-6.2811
1013,12,slow,4000,250,1,5,0.6250,1,1.13172,0.15221,14.93,-6.1787
1014,12,slow,4000,300,1,6,0.7500,1,1.12369,0.14334,14.62,-6.2569
1015,12,slow,4000,350,1,7,0.8750,1,1.12597,0.14585,14.72,-6.2192
1016,12,slow,4000,400,1,8,1.0000,1,1.12585,0.14587,14.71,-6.1933
1017,13,slow,4000,0,1,0,0.0000,1,1.13212,0.15191,14.97,-6.7677
1018,13,slow,4000,50,1,1,0.1250,1,1.12799,0.14819,14.80,-6.1226
1019,13,slow,4000,100,1,2,0.2500,1,1.13139,0.15143,14.93,-6.1782
1020,13,slow,4000,150,1,3,0.3750,1,1.12910,0.14875,14.86,-6.2092
1021,13,slow,4000,200,1,4,0.5000,1,1.12825,0.14848,14.80,-6.1815
1022,13,slow,4000,250,1,5,0.6250,1,1.12768,0.14775,14.79,-6.1622
1023,13,slow,4000,300,1,6,0.7500,1,1.12772,0.14791,14.79,-6.1051
1024,13,slow,4000,350,1,7,0.8750,1,1.12740,0.14705,14.79,-6.1390
1025,13,slow,4000,400,1,8,1.0000,1,1.12689,0.14723,14.76,-6.1974
1026,14,slow,4000,0,1,0,0.0000,1,1.12525,0.14328,14.72,-6.8210
1027,14,slow,4000,50,1,1,0.1250,1,1.12965,0.14950,14.88,-6.1894
1028,14,slow,4000,100,1,2,0.2500,1,1.12606,0.14517,14.74,-6.1937
1029,14,slow,4000,150,1,3,0.3750,1,1.12414,0.14338,14.66,-6.1865
1030,14,slow,4000,200,1,4,0.5000,1,1.12583,0.14597,14.70,-6.2368
1031,14,slow,4000,250,1,5,0.6250,1,1.12461,0.14365,14.69,-6.1752
1032,14,slow,4000,300,1,6,0.7500,1,1.12731,0.14693,14.77,-6.2174
1033,14,slow,4000,350,1,7,0.8750,1,1.12616,0.14551,14.74,-6.2026
1034,14,slow,4000,400,1,8,1.0000,1,1.12621,0.14544,14.74,-6.2415
1035,15,slow,4000,0,1,0,0.0000,1,1.13010,0.15460,14.72,-7.0194
1036,15,slow,4000,50,1,1,0.1250,1,1.13724,0.16067,15.05,-6.3129
1037,15,slow,4000,100,1,2,0.2500,1,1.13372,0.15656,14.93,-6.3055
1038,15,slow,4000,150,1,3,0.3750,1,1.13442,0.15838,14.92,-6.4608
1039,15,slow,4000,200,1,4,0.5000,1,1.13702,0.16047,15.05,-6.3737
1040,15,slow,4000,250,1,5,0.6250,1,1.13365,0.15666,14.92,-6.4563
1041,15,slow,4000,300,1,6,0.7500,1,1.13327,0.15634,14.91,-6.4101
1042,15,slow,4000,350,1,7,0.8750,1,1.13548,0.15882,14.98,-6.3904
1043,15,slow,4000,400,1,8,1.0000,1,1.13416,0.15767,14.93,-6.3175
1044,16,slow,4000,0,1,0,0.0000,1,1.12681,0.14523,14.77,-6.8063
1045,16,slow,4000,50,1,1,0.1250,1,1.12620,0.14625,14.72,-6.2008
1046,16,slow,4000,100,1,2,0.2500,1,1.12748,0.14773,14.77,-6.1761
1047,16,slow,4000,150,1,3,0.3750,1,1.12622,0.14571,14.74,-6.2622
1048,16,slow,4000,200,1,4,0.5000,1,1.12944,0.14959,14.86,-6.2280
1049,16,slow,4000,250,1,5,0.6250,1,1.12776,0.14807,14.78,-6.1886
1050,16,slow,4000,300,1,6,0.7500,1,1.12670,0.14651,14.75,-6.1683
1051,16,slow,4000,350,1,7,0.8750,1,1.12968,0.14981,14.86,-6.2086
1052,16,slow,4000,400,1,8,1.0000,1,1.12519,0.14410,14.71,-6.2308
1053,17,slow,4000,0,1,0,0.0000,1,1.12555,0.14374,14.73,-6.8084
1054,17,slow,4000,50,1,1,0.1250,1,1.12157,0.13987,14.59,-6.2324
1055,17,slow,4000,100,1,2,0.2500,1,1.12623,0.14592,14.73,-6.2031
1056,17,slow,4000,150,1,3,0.3750,1,1.12277,0.14244,14.60,-6.1911
1057,17,slow,4000,200,1,4,0.5000,1,1.12407,0.14315,14.66,-6.2400
1058,17,slow,4000,250,1,5,0.6250,1,1.12822,0.14736,14.84,-6.2292
1059,17,slow,4000,300,1,6,0.7500,1,1.12834,0.14866,14.80,-6.1702
1060,17,slow,4000,350,1,7,0.8750,1,1.12709,0.14721,14.75,-6.2550
1061,17,slow,4000,400,1,8,1.0000,1,1.12516,0.14501,14.69,-6.1522
1062,18,slow,4000,0,1,0,0.0000,1,1.12579,0.14427,14.73,-6.7466
1063,18,slow,4000,50,1,1,0.1250,1,1.12662,0.14726,14.75,-6.1200
1064,18,slow,4000,100,1,2,0.2500,1,1.13034,0.14997,14.90,-6.1952
1065,18,slow,4000,150,1,3,0.3750,1,1.12459,0.14386,14.68,-6.2110
1066,18,slow,4000,200,1,4,0.5000,1,1.12588,0.14447,14.75,-6.1893
1067,18,slow,4000,250,1,5,0.6250,1,1.12305,0.14187,14.62,-6.0630
1068,18,slow,4000,300,1,6,0.7500,1,1.12625,0.14610,14.73,-6.2264
1069,18,slow,4000,350,1,7,0.8750,1,1.12198,0.14104,14.57,-6.2454
1070,18,slow,4000,400,1,8,1.0000,1,1.12388,0.14259,14.66,-6.1860
1071,19,slow,4000,0,1,0,0.0000,1,1.12740,0.14583,14.80,-6.8121
1072,19,slow,4000,50,1,1,0.1250,1,1.12481,0.14396,14.69,-6.2709
1073,19,slow,4000,100,1,2,0.2500,1,1.12526,0.14462,14.71,-6.2525
1074,19,slow,4000,150,1,3,0.3750,1,1.12625,0.14599,14.73,-6.2326
1075,19,slow,4000,200,1,4,0.5000,1,1.12274,0.14135,14.62,-6.2454
1076,19,slow,4000,250,1,5,0.6250,1,1.12626,0.14659,14.71,-6.2384
1077,19,slow,4000,300,1,6,0.7500,1,1.12394,0.14301,14.66,-6.1610
1078,19,slow,4000,350,1,7,0.8750,1,1.12617,0.14576,14.73,-6.2176
1079,19,slow,4000,400,1,8,1.0000,1,1.12529,0.14439,14.72,-6.2476
1080,20,slow,4000,0,1,0,0.0000,1,1.12440,0.14255,14.68,-6.8133
1081,20,slow,4000,50,1,1,0.1250,1,1.12966,0.14880,14.88,-6.2425
1082,20,slow,4000,100,1,2,0.2500,1,1.12514,0.14474,14.69,-6.1847
1083,20,slow,4000,150,1,3,0.3750,1,1.12856,0.14920,14.80,-6.2068
1084,20,slow,4000,200,1,4,0.5000,1,1.12730,0.14681,14.77,-6.2980
1085,20,slow,4000,250,1,5,0.6250,1,1.12782,0.14773,14.80,-6.1447
1086,20,slow,4000,300,1,6,0.7500,1,1.12680,0.14701,14.75,-6.1153
1087,20,slow,4000,350,1,7,0.8750,1,1.13158,0.15212,14.93,-6.1614
1088,20,slow,4000,400,1,8,1.0000,1,1.12470,0.14393,14.69,-6.2276
1089,21,slow,4000,0,1,0,0.0000,1,1.12567,0.14387,14.73,-6.8120
1090,21,slow,4000,50,1,1,0.1250,1,1.12710,0.14673,14.78,-6.1605
1091,21,slow,4000,100,1,2,0.2500,1,1.12146,0.14081,14.55,-6.1550
1092,21,slow,4000,150,1,3,0.3750,1,1.12626,0.14633,14.73,-6.1916
1093,21,slow,4000,200,1,4,0.5000,1,1.12785,0.14727,14.80,-6.2313
1094,21,slow,4000,250,1,5,0.6250,1,1.12790,0.14787,14.80,-6.1755
1095,21,slow,4000,300,1,6,0.7500,1,1.12573,0.14518,14.72,-6.2526
1096,21,slow,4000,350,1,7,0.8750,1,1.12807,0.14762,14.81,-6.1097
1097,21,slow,4000,400,1,8,1.0000,1,1.12516,0.14465,14.69,-6.2795
1098,22,slow,4000,0,1,0,0.0000,1,1.12411,0.14295,14.65,-6.3982
1099,22,slow,4000,50,1,1,0.1250,1,1.13080,0.15192,14.87,-5.7655
1100,22,slow,4000,100,1,2,0.2500,1,1.13251,0.15363,14.94,-5.8330
1101,22,slow,4000,150,1,3,0.3750,1,1.13362,0.15788,14.88,-6.4762
1102,22,slow,4000,200,1,4,0.5000,1,1.13494,0.15857,14.95,-6.4112
1103,22,slow,4000,250,1,5,0.6250,1,1.13592,0.16010,14.98,-6.4445
1104,22,slow,4000,300,1,6,0.7500,1,1.13616,0.15996,14.99,-6.3911
1105,22,slow,4000,350,1,7,0.8750,1,1.13524,0.15934,14.95,-6.4313
1106,22,slow,4000,400,1,8,1.0000,1,1.13489,0.15878,14.95,-6.3319
1107,23,slow,4000,0,1,0,0.0000,1,1.12586,0.14428,14.73,-6.8285
1108,23,slow,4000,50,1,1,0.1250,1,1.12451,0.14411,14.66,-6.1403
1109,23,slow,4000,100,1,2,0.2500,1,1.12720,0.14762,14.76,-6.1832
1110,23,slow,4000,150,1,3,0.3750,1,1.12817,0.14745,14.82,-6.2403
1111,23,slow,4000,200,1,4,0.5000,1,1.12553,0.14467,14.72,-6.2356
1112,23,slow,4000,250,1,5,0.6250,1,1.12484,0.14346,14.70,-6.3163
1113,23,slow,4000,300,1,6,0.7500,1,1.12490,0.14370,14.70,-6.2215
1114,23,slow,4000,350,1,7,0.8750,1,1.12715,0.14681,14.77,-6.2886
1115,23,slow,4000,400,1,8,1.0000,1,1.12539,0.14459,14.70,-6.3061
1116,24,slow,4000,0,1,0,0.0000,1,1.11655,0.13221,14.42,-6.7356
1117,24,slow,4000,50,1,1,0.1250,1,1.11737,0.13401,14.46,-6.0931
1118,24,slow,4000,100,1,2,0.2500,1,1.12653,0.14602,14.75,-6.1533
1119,24,slow,4000,150,1,3,0.3750,1,1.12435,0.14357,14.66,-6.1932
1120,24,slow,4000,200,1,4,0.5000,1,1.12632,0.14647,14.73,-6.2391
1121,24,slow,4000,250,1,5,0.6250,1,1.12750,0.14735,14.78,-6.1805
1122,24,slow,4000,300,1,6,0.7500,1,1.12640,0.14557,14.75,-6.2243
1123,24,slow,4000,350,1,7,0.8750,1,1.12439,0.14325,14.68,-6.2495
1124,24,slow,4000,400,1,8,1.0000,1,1.12769,0.14813,14.77,-6.2280
1125,25,slow,4000,0,1,0,0.0000,1,1.12446,0.14237,14.69,-6.8321
1126,25,slow,4000,50,1,1,0.1250,1,1.12442,0.14358,14.68,-6.2393
1127,25,slow,4000,100,1,2,0.2500,1,1.12532,0.14432,14.72,-6.2095
1128,25,slow,4000,150,1,3,0.3750,1,1.12607,0.14555,14.73,-6.1959
1129,25,slow,4000,200,1,4,0.5000,1,1.12398,0.14364,14.66,-6.1799
1130,25,slow,4000,250,1,5,0.6250,1,1.12656,0.14590,14.77,-6.1732
1131,25,slow,4000,300,1,6,0.7500,1,1.12483,0.14374,14.70,-6.1270
1132,25,slow,4000,350,1,7,0.8750,1,1.12691,0.14688,14.77,-6.1528
1133,25,slow,4000,400,1,8,1.0000,1,1.12620,0.14640,14.73,-6.2414
1134,26,slow,4000,0,1,0,0.0000,1,1.12380,0.14238,14.65,-6.7438
1135,26,slow,4000,50,1,1,0.1250,1,1.12918,0.14903,14.85,-6.1846
1136,26,slow,4000,100,1,2,0.2500,1,1.12569,0.14523,14.73,-6.1573
1137,26,slow,4000,150,1,3,0.3750,1,1.12798,0.14822,14.79,-6.1937
1138,26,slow,4000,200,1,4,0.5000,1,1.12725,0.14734,14.77,-6.1599
1139,26,slow,4000,250,1,5,0.6250,1,1.12596,0.14549,14.73,-6.1486
1140,26,slow,4000,300,1,6,0.7500,1,1.12515,0.14417,14.71,-6.2406
1141,26,slow,4000,350,1,7,0.8750,1,1.12505,0.14437,14.70,-6.2417
1142,26,slow,4000,400,1,8,1.0000,1,1.12569,0.14493,14.72,-6.2453
1143,27,slow,4000,0,1,0,0.0000,1,1.13003,0.15141,14.83,-6.5887
1144,27,slow,4000,50,1,1,0.1250,1,1.13352,0.15931,14.87,-5.9451
1145,27,slow,4000,100,1,2,0.2500,1,1.13520,0.16106,14.93,-5.9778
1146,27,slow,4000,150,1,3,0.3750,1,1.13783,0.16295,15.05,-6.0189
1147,27,slow,4000,200,1,4,0.5000,1,1.13194,0.15663,14.85,-5.9039
1148,27,slow,4000,250,1,5,0.6250,1,1.13542,0.16153,14.94,-5.9483
1149,27,slow,4000,300,1,6,0.7500,1,1.13568,0.16097,14.97,-5.9125
1150,27,slow,4000,350,1,7,0.8750,1,1.13545,0.16109,14.94,-5.9919
1151,27,slow,4000,400,1,8,1.0000,1,1.13559,0.16086,14.95,-5.9872
1152,28,slow,4000,0,1,0,0.0000,1,1.13109,0.15025,14.93,-6.7797
1153,28,slow,4000,50,1,1,0.1250,1,1.13122,0.15077,14.95,-6.2550
1154,28,slow,4000,100,1,2,0.2500,1,1.12966,0.15000,14.86,-6.2541
1155,28,slow,4000,150,1,3,0.3750,1,1.13088,0.15132,14.91,-6.1219
1156,28,slow,4000,200,1,4,0.5000,1,1.12794,0.14773,14.80,-6.1925
1157,28,slow,4000,250,1,5,0.6250,1,1.12977,0.14997,14.88,-6.1567
1158,28,slow,4000,300,1,6,0.7500,1,1.12748,0.14690,14.80,-6.1479
1159,28,slow,4000,350,1,7,0.8750,1,1.13064,0.15046,14.91,-6.2564
1160,28,slow,4000,400,1,8,1.0000,1,1.13069,0.15070,14.91,-6.2164
1161,29,slow,4000,0,1,0,0.0000,1,1.12636,0.14468,14.76,-6.8140
1162,29,slow,4000,50,1,1,0.1250,1,1.12773,0.14731,14.80,-6.1932
1163,29,slow,4000,100,1,2,0.2500,1,1.12942,0.14951,14.85,-6.1839
1164,29,slow,4000,150,1,3,0.3750,1,1.12444,0.14372,14.68,-6.0982
1165,29,slow,4000,200,1,4,0.5000,1,1.12418,0.14311,14.66,-6.2015
1166,29,slow,4000,250,1,5,0.6250,1,1.12611,0.14630,14.72,-6.2751
1167,29,slow,4000,300,1,6,0.7500,1,1.12736,0.14775,14.76,-6.2578
1168,29,slow,4000,350,1,7,0.8750,1,1.12842,0.14789,14.83,-6.2103
1169,29,slow,4000,400,1,8,1.0000,1,1.12613,0.14584,14.73,-6.2059
1170,30,slow,4000,0,1,0,0.0000,1,1.12624,0.14417,14.77,-6.8047
1171,30,slow,4000,50,1,1,0.1250,1,1.12548,0.14485,14.72,-6.1738
1172,30,slow,4000,100,1,2,0.2500,1,1.12545,0.14533,14.70,-6.1780
1173,30,slow,4000,150,1,3,0.3750,1,1.12799,0.14820,14.80,-6.0648
1174,30,slow,4000,200,1,4,0.5000,1,1.12778,0.14711,14.81,-6.2521
1175,30,slow,4000,250,1,5,0.6250,1,1.12319,0.14238,14.62,-6.2379
1176,30,slow,4000,300,1,6,0.7500,1,1.12825,0.14792,14.82,-6.1696
1177,30,slow,4000,350,1,7,0.8750,1,1.12340,0.14281,14.62,-6.2653
1178,30,slow,4000,400,1,8,1.0000,1,1.12581,0.14529,14.73,-6.1519
1179,31,slow,4000,0,1,0,0.0000,1,1.11571,0.13061,14.40,-6.7382
1180,31,slow,4000,50,1,1,0.1250,1,1.11152,0.12762,14.24,-6.1221
1181,31,slow,4000,100,1,2,0.2500,1,1.11114,0.12516,14.27,-6.0620
1182,31,slow,4000,150,1,3,0.3750,1,1.11473,0.13014,14.37,-6.1253
1183,31,slow,4000,200,1,4,0.5000,1,1.12292,0.14265,14.62,-6.1456
1184,31,slow,4000,250,1,5,0.6250,1,1.12732,0.14761,14.78,-6.1736
1185,31,slow,4000,300,1,6,0.7500,1,1.12213,0.14126,14.59,-6.1314
1186,31,slow,4000,350,1,7,0.8750,1,1.12982,0.15127,14.86,-6.1417
1187,31,slow,4000,400,1,8,1.0000,1,1.13085,0.15164,14.90,-6.1535
1188,32,slow,4000,0,1,0,0.0000,1,1.12690,0.14516,14.78,-6.8225
1189,32,slow,4000,50,1,1,0.1250,1,1.12330,0.14218,14.63,-6.2532
1190,32,slow,4000,100,1,2,0.2500,1,1.12453,0.14401,14.66,-6.2093
1191,32,slow,4000,150,1,3,0.3750,1,1.12683,0.14658,14.77,-6.1558
1192,32,slow,4000,200,1,4,0.5000,1,1.12548,0.14537,14.70,-6.2339
1193,32,slow,4000,250,1,5,0.6250,1,1.12451,0.14391,14.67,-6.1944
1194,32,slow,4000,300,1,6,0.7500,1,1.12637,0.14592,14.74,-6.1671
1195,32,slow,4000,350,1,7,0.8750,1,1.12589,0.14541,14.73,-6.2427
1196,32,slow,4000,400,1,8,1.0000,1,1.12589,0.14558,14.73,-6.1761
1197,33,slow,4000,0,1,0,0.0000,1,1.12591,0.14417,14.74,-6.7991
1198,33,slow,4000,50,1,1,0.1250,1,1.12279,0.14164,14.62,-6.2386
1199,33,slow,4000,100,1,2,0.2500,1,1.12672,0.14648,14.76,-6.2551
1200,33,slow,4000,150,1,3,0.3750,1,1.12258,0.14239,14.59,-6.1855
1201,33,slow,4000,200,1,4,0.5000,1,1.12657,0.14660,14.73,-6.2360
1202,33,slow,4000,250,1,5,0.6250,1,1.12673,0.14640,14.76,-6.2031
1203,33,slow,4000,300,1,6,0.7500,1,1.12715,0.14713,14.77,-6.1606
1204,33,slow,4000,350,1,7,0.8750,1,1.12901,0.14835,14.86,-6.2537
1205,33,slow,4000,400,1,8,1.0000,1,1.12365,0.14239,14.65,-6.2792
1206,34,slow,4000,0,1,0,0.0000,1,1.12611,0.14445,14.75,-6.7955
1207,34,slow,4000,50,1,1,0.1250,1,1.12541,0.14532,14.70,-6.1986
1208,34,slow,4000,100,1,2,0.2500,1,1.12697,0.14644,14.77,-6.2455
1209,34,slow,4000,150,1,3,0.3750,1,1.12486,0.14452,14.69,-6.2070
1210,34,slow,4000,200,1,4,0.5000,1,1.12832,0.14796,14.81,-6.2804
1211,34,slow,4000,250,1,5,0.6250,1,1.12463,0.14342,14.70,-6.2393
1212,34,slow,4000,300,1,6,0.7500,1,1.12477,0.14380,14.70,-6.1600
1213,34,slow,4000,350,1,7,0.8750,1,1.12496,0.14414,14.70,-6.2247
1214,34,slow,4000,400,1,8,1.0000,1,1.12556,0.14520,14.71,-6.2786
1215,35,slow,4000,0,1,0,0.0000,1,1.13036,0.15807,14.70,-6.7418
1216,35,slow,4000,50,1,1,0.1250,1,1.13255,0.15893,14.83,-6.1968
1217,35,slow,4000,100,1,2,0.2500,1,1.13374,0.15921,14.88,-6.3149
1218,35,slow,4000,150,1,3,0.3750,1,1.13271,0.15622,14.88,-6.4013
1219,35,slow,4000,200,1,4,0.5000,1,1.13526,0.15925,14.95,-6.3937
1220,35,slow,4000,250,1,5,0.6250,1,1.13708,0.16096,15.02,-6.4322
1221,35,slow,4000,300,1,6,0.7500,1,1.13675,0.16122,14.99,-6.4270
1222,35,slow,4000,350,1,7,0.8750,1,1.13453,0.15864,14.92,-6.4017
1223,35,slow,4000,400,1,8,1.0000,1,1.13494,0.15943,14.93,-6.4098
1224,36,slow,4000,0,1,0,0.0000,1,1.12739,0.14552,14.80,-6.8335
1225,36,slow,4000,50,1,1,0.1250,1,1.12926,0.14942,14.84,-6.1728
1226,36,slow,4000,100,1,2,0.2500,1,1.12599,0.14545,14.73,-6.2352
1227,36,slow,4000,150,1,3,0.3750,1,1.12669,0.14673,14.74,-6.2157
1228,36,slow,4000,200,1,4,0.5000,1,1.12630,0.14595,14.73,-6.2215
1229,36,slow,4000,250,1,5,0.6250,1,1.12521,0.14443,14.70,-6.2374
1230,36,slow,4000,300,1,6,0.7500,1,1.12580,0.14478,14.73,-6.2152
1231,36,slow,4000,350,1,7,0.8750,1,1.12615,0.14589,14.73,-6.2456
1232,36,slow,4000,400,1,8,1.0000,1,1.12352,0.14265,14.63,-6.2142
1233,37,slow,4000,0,1,0,0.0000,1,1.13069,0.15066,14.91,-6.7503
1234,37,slow,4000,50,1,1,0.1250,1,1.12896,0.14968,14.84,-6.1617
1235,37,slow,4000,100,1,2,0.2500,1,1.12661,0.14705,14.73,-6.1585
1236,37,slow,4000,150,1,3,0.3750,1,1.12501,0.14434,14.70,-6.1660
1237,37,slow,4000,200,1,4,0.5000,1,1.12255,0.14123,14.60,-6.2137
1238,37,slow,4000,250,1,5,0.6250,1,1.12478,0.14450,14.67,-6.1650
1239,37,slow,4000,300,1,6,0.7500,1,1.12330,0.14219,14.63,-6.2568
1240,37,slow,4000,350,1,7,0.8750,1,1.12577,0.14539,14.72,-6.2337
1241,37,slow,4000,400,1,8,1.0000,1,1.12825,0.14846,14.80,-6.1874
1242,38,slow,4000,0,1,0,0.0000,1,1.13433,0.15488,15.01,-6.4583
1243,38,slow,4000,50,1,1,0.1250,1,1.13280,0.15400,14.95,-5.8210
1244,38,slow,4000,100,1,2,0.2500,1,1.13038,0.15102,14.87,-5.7596
1245,38,slow,4000,150,1,3,0.3750,1,1.13502,0.15967,14.93,-6.4204
1246,38,slow,4000,200,1,4,0.5000,1,1.13188,0.15622,14.81,-6.4858
1247,38,slow,4000,250,1,5,0.6250,1,1.13633,0.16063,15.00,-6.2690
1248,38,slow,4000,300,1,6,0.7500,1,1.13603,0.15949,15.00,-6.4246
1249,38,slow,4000,350,1,7,0.8750,1,1.13783,0.16169,15.05,-6.4153
1250,38,slow,4000,400,1,8,1.0000,1,1.13599,0.15983,14.99,-6.4044
1251,39,slow,4000,0,1,0,0.0000,1,1.12533,0.14344,14.72,-6.8190
1252,39,slow,4000,50,1,1,0.1250,1,1.12560,0.14471,14.73,-6.1738
1253,39,slow,4000,100,1,2,0.2500,1,1.12440,0.14376,14.66,-6.2339
1254,39,slow,4000,150,1,3,0.3750,1,1.12388,0.14298,14.66,-6.1940
1255,39,slow,4000,200,1,4,0.5000,1,1.12730,0.14682,14.78,-6.3015
1256,39,slow,4000,250,1,5,0.6250,1,1.12876,0.14905,14.82,-6.2658
1257,39,slow,4000,300,1,6,0.7500,1,1.12599,0.14590,14.72,-6.1943
1258,39,slow,4000,350,1,7,0.8750,1,1.12859,0.14853,14.83,-6.1968
1259,39,slow,4000,400,1,8,1.0000,1,1.12369,0.14223,14.66,-6.2225
1260,40,slow,4000,0,1,0,0.0000,1,1.12399,0.14212,14.66,-6.8097
1261,40,slow,4000,50,1,1,0.1250,1,1.12476,0.14428,14.68,-6.1523
1262,40,slow,4000,100,1,2,0.2500,1,1.12268,0.14133,14.62,-6.2085
1263,40,slow,4000,150,1,3,0.3750,1,1.12698,0.14682,14.76,-6.2253
1264,40,slow,4000,200,1,4,0.5000,1,1.12864,0.14864,14.82,-6.3000
1265,40,slow,4000,250,1,5,0.6250,1,1.12644,0.14606,14.74,-6.1328
1266,40,slow,4000,300,1,6,0.7500,1,1.12985,0.14972,14.88,-6.2520
1267,40,slow,4000,350,1,7,0.8750,1,1.12815,0.14801,14.81,-6.1458
1268,40,slow,4000,400,1,8,1.0000,1,1.12691,0.14643,14.77,-6.2043
1269,41,slow,4000,0,1,0,0.0000,1,1.12176,0.13971,14.59,-6.7469
1270,41,slow,4000,50,1,1,0.1250,1,1.12956,0.15030,14.84,-6.1686
1271,41,slow,4000,100,1,2,0.2500,1,1.13277,0.15360,14.97,-6.1534
1272,41,slow,4000,150,1,3,0.3750,1,1.12511,0.14470,14.69,-6.1492
1273,41,slow,4000,200,1,4,0.5000,1,1.12441,0.14398,14.67,-6.1568
1274,41,slow,4000,250,1,5,0.6250,1,1.12945,0.14949,14.87,-6.1739
1275,41,slow,4000,300,1,6,0.7500,1,1.12651,0.14574,14.77,-6.1623
1276,41,slow,4000,350,1,7,0.8750,1,1.13010,0.15005,14.88,-6.1915
1277,41,slow,4000,400,1,8,1.0000,1,1.12800,0.14773,14.80,-6.1444
1278,42,slow,4000,0,1,0,0.0000,1,1.12739,0.14529,14.81,-6.8043
1279,42,slow,4000,50,1,1,0.1250,1,1.12645,0.14592,14.75,-6.2666
1280,42,slow,4000,100,1,2,0.2500,1,1.12594,0.14590,14.71,-6.1929
1281,42,slow,4000,150,1,3,0.3750,1,1.12524,0.14473,14.70,-6.2211
1282,42,slow,4000,200,1,4,0.5000,1,1.12744,0.14720,14.78,-6.1853
1283,42,slow,4000,250,1,5,0.6250,1,1.12444,0.14303,14.70,-6.2074
1284,42,slow,4000,300,1,6,0.7500,1,1.12617,0.14616,14.73,-6.2082
1285,42,slow,4000,350,1,7,0.8750,1,1.12645,0.14600,14.74,-6.2631
1286,42,slow,4000,400,1,8,1.0000,1,1.12761,0.14778,14.78,-6.1844
1287,43,slow,4000,0,1,0,0.0000,1,1.12853,0.14736,14.84,-6.8021
1288,43,slow,4000,50,1,1,0.1250,1,1.13126,0.15123,14.92,-6.2748
1289,43,slow,4000,100,1,2,0.2500,1,1.12965,0.14979,14.87,-6.1921
1290,43,slow,4000,150,1,3,0.3750,1,1.12923,0.14893,14.86,-6.1384
1291,43,slow,4000,200,1,4,0.5000,1,1.12935,0.14948,14.86,-6.1026
1292,43,slow,4000,250,1,5,0.6250,1,1.13039,0.15005,14.90,-6.1461
1293,43,slow,4000,300,1,6,0.7500,1,1.12736,0.14728,14.78,-6.1347
1294,43,slow,4000,350,1,7,0.8750,1,1.12615,0.14500,14.76,-6.1893
1295,43,slow,4000,400,1,8,1.0000,1,1.12929,0.14941,14.85,-6.2181
1296,44,slow,4000,0,1,0,0.0000,1,1.13410,0.15754,14.91,-7.0119
1297,44,slow,4000,50,1,1,0.1250,1,1.13375,0.15702,14.92,-6.4439
1298,44,slow,4000,100,1,2,0.2500,1,1.13338,0.15706,14.89,-6.4189
1299,44,slow,4000,150,1,3,0.3750,1,1.13817,0.16132,15.09,-6.4869
1300,44,slow,4000,200,1,4,0.5000,1,1.13560,0.15924,14.98,-6.4725
1301,44,slow,4000,250,1,5,0.6250,1,1.13465,0.15820,14.95,-6.4609
1302,44,slow,4000,300,1,6,0.7500,1,1.13304,0.15662,14.88,-6.3753
1303,44,slow,4000,350,1,7,0.8750,1,1.13559,0.15881,14.99,-6.4212
1304,44,slow,4000,400,1,8,1.0000,1,1.13508,0.15889,14.95,-6.3939
