sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
989,9,slow,4000,400,1,8,1.0000,1,1.13925,0.16473,15.06,-6.1080
990,10,slow,4000,0,1,0,0.0000,1,1.12378,0.14151,14.66,-6.8082
991,10,slow,4000,50,1,1,0.1250,1,1.12763,0.14746,14.79,-6.0765
992,10,slow,4000,100,1,2,0.2500,1,1.12714,0.14654,14.78,-6.0704
993,10,slow,4000,150,1,3,0.3750,1,1.12567,0.14603,14.70,-6.0379
994,10,slow,4000,200,1,4,0.5000,1,1.12756,0.14708,14.80,-5.9569
995,10,slow,4000,250,1,5,0.6250,1,1.12648,0.14640,14.76,-5.9823
996,10,slow,4000,300,1,6,0.7500,1,1.12989,0.15030,14.87,-6.0961
997,10,slow,4000,350,1,7,0.8750,1,1.12708,0.14677,14.77,-6.1215
998,10,slow,4000,400,1,8,1.0000,1,1.12663,0.14674,14.74,-6.0771
999,11,slow,4000,0,1,0,0.0000,1,1.12609,0.14430,14.75,-6.8002
1000,11,slow,4000,50,1,1,0.1250,1,1.12840,0.14794,14.84,-6.0511
1001,11,slow,4000,100,1,2,0.2500,1,1.12781,0.14810,14.78,-6.0994
1002,11,slow,4000,150,1,3,0.3750,1,1.12549,0.14513,14.72,-5.9628
1003,11,slow,4000,200,1,4,0.5000,1,1.12538,0.14509,14.70,-6.0198
1004,11,slow,4000,250,1,5,0.6250,1,1.12703,0.14627,14.78,-6.1388
1005,11,slow,4000,300,1,6,0.7500,1,1.12830,0.14823,14.82,-6.1619
1006,11,slow,4000,350,1,7,0.8750,1,1.12597,0.14551,14.73,-6.0822
1007,11,slow,4000,400,1,8,1.0000,1,1.12187,0.14099,14.57,-6.1415
1008,12,slow,4000,0,1,0,0.0000,1,1.12660,0.14496,14.77,-6.8155
1009,12,slow,4000,50,1,1,0.1250,1,1.12696,0.14656,14.77,-5.9757
1010,12,slow,4000,100,1,2,0.2500,1,1.12362,0.14319,14.64,-6.0563
1011,12,slow,4000,150,1,3,0.3750,1,1.12840,0.14831,14.82,-6.0592
1012,12,slow,4000,200,1,4,0.5000,1,1.12191,0.13988,14.60,-6.0937
1013,12,slow,4000,250,1,5,0.6250,1,1.12824,0.14813,14.80,-6.0786
1014,12,slow,4000,300,1,6,0.7500,1,1.12477,0.14474,14.67,-6.0793
1015,12,slow,4000,350,1,7,0.8750,1,1.12180,0.14077,14.58,-6.0740
1016,12,slow,4000,400,1,8,1.0000,1,1.12515,0.14478,14.69,-6.0917
1017,13,slow,4000,0,1,0,0.0000,1,1.13212,0.15191,14.97,-6.7677
1018,13,slow,4000,50,1,1,0.1250,1,1.12825,0.14875,14.80,-5.9698
1019,13,slow,4000,100,1,2,0.2500,1,1.13041,0.15058,14.89,-6.0381
1020,13,slow,4000,150,1,3,0.3750,1,1.12686,0.14652,14.77,-6.0629
1021,13,slow,4000,200,1,4,0.5000,1,1.12781,0.14815,14.79,-6.0405
1022,13,slow,4000,250,1,5,0.6250,1,1.12829,0.14861,14.81,-6.0185
1023,13,slow,4000,300,1,6,0.7500,1,1.12801,0.14852,14.80,-5.9535
1024,13,slow,4000,350,1,7,0.8750,1,1.12707,0.14699,14.77,-5.9861
1025,13,slow,4000,400,1,8,1.0000,1,1.12457,0.14481,14.67,-6.0663
1026,14,slow,4000,0,1,0,0.0000,1,1.12525,0.14328,14.72,-6.8210
1027,14,slow,4000,50,1,1,0.1250,1,1.12976,0.14993,14.88,-6.0501
1028,14,slow,4000,100,1,2,0.2500,1,1.12783,0.14786,14.80,-6.0558
1029,14,slow,4000,150,1,3,0.3750,1,1.12419,0.14368,14.66,-6.0474
1030,14,slow,4000,200,1,4,0.5000,1,1.12830,0.14890,14.80,-6.1026
1031,14,slow,4000,250,1,5,0.6250,1,1.12439,0.14377,14.67,-6.0236
1032,14,slow,4000,300,1,6,0.7500,1,1.12509,0.14414,14.71,-6.1272
1033,14,slow,4000,350,1,7,0.8750,1,1.12519,0.14503,14.70,-6.0438
1034,14,slow,4000,400,1,8,1.0000,1,1.12875,0.14876,14.83,-6.1140
1035,15,slow,4000,0,1,0,0.0000,1,1.13010,0.15460,14.72,-7.0194
1036,15,slow,4000,50,1,1,0.1250,1,1.13628,0.15984,15.02,-6.1778
1037,15,slow,4000,100,1,2,0.2500,1,1.13580,0.15907,15.01,-6.1523
1038,15,slow,4000,150,1,3,0.3750,1,1.13260,0.15625,14.87,-6.3659
1039,15,slow,4000,200,1,4,0.5000,1,1.13413,0.15756,14.94,-6.2656
1040,15,slow,4000,250,1,5,0.6250,1,1.13429,0.15738,14.95,-6.3170
1041,15,slow,4000,300,1,6,0.7500,1,1.13613,0.15945,15.01,-6.3630
1042,15,slow,4000,350,1,7,0.8750,1,1.13432,0.15764,14.94,-6.1748
1043,15,slow,4000,400,1,8,1.0000,1,1.13396,0.15732,14.94,-6.1929
1044,16,slow,4000,0,1,0,0.0000,1,1.12681,0.14523,14.77,-6.8063
1045,16,slow,4000,50,1,1,0.1250,1,1.12688,0.14725,14.74,-6.0574
1046,16,slow,4000,100,1,2,0.2500,1,1.12777,0.14835,14.78,-6.0267
1047,16,slow,4000,150,1,3,0.3750,1,1.12615,0.14597,14.73,-6.1357
1048,16,slow,4000,200,1,4,0.5000,1,1.12874,0.14914,14.83,-6.0982
1049,16,slow,4000,250,1,5,0.6250,1,1.13314,0.15397,14.98,-6.0489
1050,16,slow,4000,300,1,6,0.7500,1,1.12679,0.14710,14.74,-5.9881
1051,16,slow,4000,350,1,7,0.8750,1,1.13113,0.15152,14.91,-6.0627
1052,16,slow,4000,400,1,8,1.0000,1,1.12649,0.14617,14.75,-6.0456
1053,17,slow,4000,0,1,0,0.0000,1,1.12555,0.14374,14.73,-6.8084
1054,17,slow,4000,50,1,1,0.1250,1,1.12430,0.14393,14.66,-6.1177
1055,17,slow,4000,100,1,2,0.2500,1,1.12759,0.14776,14.78,-6.0563
1056,17,slow,4000,150,1,3,0.3750,1,1.12922,0.15029,14.83,-6.0533
1057,17,slow,4000,200,1,4,0.5000,1,1.12381,0.14321,14.65,-6.1053
1058,17,slow,4000,250,1,5,0.6250,1,1.12721,0.14667,14.79,-6.0858
1059,17,slow,4000,300,1,6,0.7500,1,1.12925,0.14990,14.84,-6.0273
1060,17,slow,4000,350,1,7,0.8750,1,1.12619,0.14651,14.71,-6.1274
1061,17,slow,4000,400,1,8,1.0000,1,1.12623,0.14643,14.73,-6.0085
1062,18,slow,4000,0,1,0,0.0000,1,1.12579,0.14427,14.73,-6.7466
1063,18,slow,4000,50,1,1,0.1250,1,1.11791,0.13556,14.46,-6.0310
1064,18,slow,4000,100,1,2,0.2500,1,1.11782,0.13552,14.45,-5.9220
1065,18,slow,4000,150,1,3,0.3750,1,1.11813,0.13546,14.48,-6.0015
1066,18,slow,4000,200,1,4,0.5000,1,1.11612,0.13332,14.41,-5.9975
1067,18,slow,4000,250,1,5,0.6250,1,1.11927,0.13727,14.52,-5.8541
1068,18,slow,4000,300,1,6,0.7500,1,1.12624,0.14641,14.73,-6.0909
1069,18,slow,4000,350,1,7,0.8750,1,1.12498,0.14428,14.70,-6.0854
1070,18,slow,4000,400,1,8,1.0000,1,1.12865,0.14902,14.82,-6.0540
1071,19,slow,4000,0,1,0,0.0000,1,1.12740,0.14583,14.80,-6.8121
1072,19,slow,4000,50,1,1,0.1250,1,1.12645,0.14629,14.74,-6.1438
1073,19,slow,4000,100,1,2,0.2500,1,1.12487,0.14440,14.70,-6.1226
1074,19,slow,4000,150,1,3,0.3750,1,1.12495,0.14482,14.68,-6.0924
1075,19,slow,4000,200,1,4,0.5000,1,1.12550,0.14503,14.71,-6.1018
1076,19,slow,4000,250,1,5,0.6250,1,1.12737,0.14806,14.75,-6.1066
1077,19,slow,4000,300,1,6,0.7500,1,1.12466,0.14389,14.70,-6.0096
1078,19,slow,4000,350,1,7,0.8750,1,1.12565,0.14500,14.73,-6.0841
1079,19,slow,4000,400,1,8,1.0000,1,1.12515,0.14446,14.71,-6.1151
1080,20,slow,4000,0,1,0,0.0000,1,1.12440,0.14255,14.68,-6.8133
1081,20,slow,4000,50,1,1,0.1250,1,1.13118,0.15094,14.93,-6.1097
1082,20,slow,4000,100,1,2,0.2500,1,1.12405,0.14384,14.64,-6.0483
1083,20,slow,4000,150,1,3,0.3750,1,1.12943,0.15039,14.84,-6.0745
1084,20,slow,4000,200,1,4,0.5000,1,1.12881,0.14870,14.83,-6.1775
1085,20,slow,4000,250,1,5,0.6250,1,1.12888,0.14913,14.84,-5.9947
1086,20,slow,4000,300,1,6,0.7500,1,1.12735,0.14798,14.77,-5.9584
1087,20,slow,4000,350,1,7,0.8750,1,1.13179,0.15273,14.93,-6.0072
1088,20,slow,4000,400,1,8,1.0000,1,1.12550,0.14500,14.72,-6.0938
1089,21,slow,4000,0,1,0,0.0000,1,1.12567,0.14387,14.73,-6.8120
1090,21,slow,4000,50,1,1,0.1250,1,1.12677,0.14665,14.77,-6.0095
1091,21,slow,4000,100,1,2,0.2500,1,1.12177,0.14147,14.55,-6.0108
1092,21,slow,4000,150,1,3,0.3750,1,1.12695,0.14741,14.75,-6.0470
1093,21,slow,4000,200,1,4,0.5000,1,1.12755,0.14718,14.79,-6.1023
1094,21,slow,4000,250,1,5,0.6250,1,1.12794,0.14835,14.79,-6.0287
1095,21,slow,4000,300,1,6,0.7500,1,1.12642,0.14619,14.74,-6.1243
1096,21,slow,4000,350,1,7,0.8750,1,1.12972,0.14968,14.88,-5.9367
1097,21,slow,4000,400,1,8,1.0000,1,1.12591,0.14554,14.72,-6.1556
1098,22,slow,4000,0,1,0,0.0000,1,1.12411,0.14295,14.65,-6.3982
1099,22,slow,4000,50,1,1,0.1250,1,1.13511,0.16001,14.95,-6.1628
1100,22,slow,4000,100,1,2,0.2500,1,1.13389,0.15794,14.90,-6.3114
1101,22,slow,4000,150,1,3,0.3750,1,1.13478,0.15887,14.94,-6.3644
1102,22,slow,4000,200,1,4,0.5000,1,1.13517,0.15883,14.97,-6.2865
1103,22,slow,4000,250,1,5,0.6250,1,1.13321,0.15677,14.90,-6.2197
1104,22,slow,4000,300,1,6,0.7500,1,1.13179,0.15549,14.84,-6.2212
1105,22,slow,4000,350,1,7,0.8750,1,1.13763,0.16073,15.08,-6.2865
1106,22,slow,4000,400,1,8,1.0000,1,1.13581,0.15947,14.99,-6.2824
1107,23,slow,4000,0,1,0,0.0000,1,1.12586,0.14428,14.73,-6.8285
1108,23,slow,4000,50,1,1,0.1250,1,1.12402,0.14386,14.64,-5.9928
1109,23,slow,4000,100,1,2,0.2500,1,1.12892,0.14977,14.82,-6.0376
1110,23,slow,4000,150,1,3,0.3750,1,1.12769,0.14745,14.80,-6.1005
1111,23,slow,4000,200,1,4,0.5000,1,1.12661,0.14634,14.75,-6.1020
1112,23,slow,4000,250,1,5,0.6250,1,1.12557,0.14451,14.73,-6.2048
1113,23,slow,4000,300,1,6,0.7500,1,1.12643,0.14589,14.74,-6.0682
1114,23,slow,4000,350,1,7,0.8750,1,1.12721,0.14709,14.77,-6.1689
1115,23,slow,4000,400,1,8,1.0000,1,1.12428,0.14358,14.66,-6.1847
1116,24,slow,4000,0,1,0,0.0000,1,1.11655,0.13221,14.42,-6.7356
1117,24,slow,4000,50,1,1,0.1250,1,1.12798,0.14805,14.80,-5.9694
1118,24,slow,4000,100,1,2,0.2500,1,1.12832,0.14920,14.80,-6.0155
1119,24,slow,4000,150,1,3,0.3750,1,1.12753,0.14753,14.78,-6.0871
1120,24,slow,4000,200,1,4,0.5000,1,1.13245,0.15280,14.98,-6.1110
1121,24,slow,4000,250,1,5,0.6250,1,1.13252,0.15363,14.95,-6.0254
1122,24,slow,4000,300,1,6,0.7500,1,1.12630,0.14611,14.74,-6.0710
1123,24,slow,4000,350,1,7,0.8750,1,1.12512,0.14483,14.70,-6.0344
1124,24,slow,4000,400,1,8,1.0000,1,1.13029,0.15086,14.88,-6.0810
1125,25,slow,4000,0,1,0,0.0000,1,1.12446,0.14237,14.69,-6.8321
1126,25,slow,4000,50,1,1,0.1250,1,1.12743,0.14702,14.80,-6.1091
1127,25,slow,4000,100,1,2,0.2500,1,1.12510,0.14447,14.70,-6.0675
1128,25,slow,4000,150,1,3,0.3750,1,1.12712,0.14687,14.77,-6.0410
1129,25,slow,4000,200,1,4,0.5000,1,1.12850,0.14869,14.83,-6.0371
1130,25,slow,4000,250,1,5,0.6250,1,1.12516,0.14500,14.70,-6.0140
1131,25,slow,4000,300,1,6,0.7500,1,1.12468,0.14384,14.70,-5.9710
1132,25,slow,4000,350,1,7,0.8750,1,1.12707,0.14745,14.77,-6.0038
1133,25,slow,4000,400,1,8,1.0000,1,1.12729,0.14786,14.77,-6.1098
1134,26,slow,4000,0,1,0,0.0000,1,1.12380,0.14238,14.65,-6.7438
1135,26,slow,4000,50,1,1,0.1250,1,1.13066,0.15135,14.90,-6.0874
1136,26,slow,4000,100,1,2,0.2500,1,1.12970,0.15047,14.86,-6.0097
1137,26,slow,4000,150,1,3,0.3750,1,1.13138,0.15230,14.92,-6.0455
1138,26,slow,4000,200,1,4,0.5000,1,1.13016,0.15009,14.90,-5.9961
1139,26,slow,4000,250,1,5,0.6250,1,1.12923,0.14903,14.87,-5.9999
1140,26,slow,4000,300,1,6,0.7500,1,1.12995,0.14954,14.89,-6.0959
1141,26,slow,4000,350,1,7,0.8750,1,1.12852,0.14862,14.82,-6.1280
1142,26,slow,4000,400,1,8,1.0000,1,1.12926,0.14929,14.85,-6.0296
1143,27,slow,4000,0,1,0,0.0000,1,1.13003,0.15141,14.83,-6.5887
1144,27,slow,4000,50,1,1,0.1250,1,1.13012,0.15164,14.84,-5.7203
1145,27,slow,4000,100,1,2,0.2500,1,1.12814,0.14919,14.78,-5.7402
1146,27,slow,4000,150,1,3,0.3750,1,1.13284,0.15546,14.92,-5.7355
1147,27,slow,4000,200,1,4,0.5000,1,1.12919,0.15112,14.80,-5.6629
1148,27,slow,4000,250,1,5,0.6250,1,1.13705,0.16259,15.00,-5.8408
1149,27,slow,4000,300,1,6,0.7500,1,1.12918,0.15109,14.80,-5.7642
1150,27,slow,4000,350,1,7,0.8750,1,1.12961,0.15114,14.81,-5.8085
1151,27,slow,4000,400,1,8,1.0000,1,1.13316,0.15684,14.90,-5.8262
1152,28,slow,4000,0,1,0,0.0000,1,1.13109,0.15025,14.93,-6.7797
1153,28,slow,4000,50,1,1,0.1250,1,1.13089,0.15067,14.93,-6.1247
1154,28,slow,4000,100,1,2,0.2500,1,1.12948,0.14998,14.85,-6.1325
1155,28,slow,4000,150,1,3,0.3750,1,1.13237,0.15309,14.96,-5.9715
1156,28,slow,4000,200,1,4,0.5000,1,1.12880,0.14889,14.84,-6.0532
1157,28,slow,4000,250,1,5,0.6250,1,1.13001,0.15047,14.88,-6.0056
1158,28,slow,4000,300,1,6,0.7500,1,1.12776,0.14747,14.80,-6.0055
1159,28,slow,4000,350,1,7,0.8750,1,1.12920,0.14909,14.85,-6.1429
1160,28,slow,4000,400,1,8,1.0000,1,1.13096,0.15131,14.92,-6.0970
1161,29,slow,4000,0,1,0,0.0000,1,1.12636,0.14468,14.76,-6.8140
1162,29,slow,4000,50,1,1,0.1250,1,1.12831,0.14833,14.81,-6.0707
1163,29,slow,4000,100,1,2,0.2500,1,1.13072,0.15116,14.90,-6.0401
1164,29,slow,4000,150,1,3,0.3750,1,1.12552,0.14527,14.72,-5.9719
1165,29,slow,4000,200,1,4,0.5000,1,1.12467,0.14392,14.68,-6.0571
1166,29,slow,4000,250,1,5,0.6250,1,1.12876,0.14911,14.82,-6.1364
1167,29,slow,4000,300,1,6,0.7500,1,1.12852,0.14889,14.81,-6.1023
1168,29,slow,4000,350,1,7,0.8750,1,1.12569,0.14585,14.70,-6.0442
1169,29,slow,4000,400,1,8,1.0000,1,1.12430,0.14360,14.67,-6.0637
1170,30,slow,4000,0,1,0,0.0000,1,1.12624,0.14417,14.77,-6.8047
1171,30,slow,4000,50,1,1,0.1250,1,1.12597,0.14569,14.73,-6.0317
1172,30,slow,4000,100,1,2,0.2500,1,1.12827,0.14848,14.81,-6.0321
1173,30,slow,4000,150,1,3,0.3750,1,1.12834,0.14898,14.80,-5.9002
1174,30,slow,4000,200,1,4,0.5000,1,1.12789,0.14758,14.81,-6.0871
1175,30,slow,4000,250,1,5,0.6250,1,1.12464,0.14425,14.68,-6.1099
1176,30,slow,4000,300,1,6,0.7500,1,1.12851,0.14850,14.83,-6.0232
1177,30,slow,4000,350,1,7,0.8750,1,1.12476,0.14468,14.67,-6.1349
1178,30,slow,4000,400,1,8,1.0000,1,1.12860,0.14901,14.82,-6.0047
1179,31,slow,4000,0,1,0,0.0000,1,1.11571,0.13061,14.40,-6.7382
1180,31,slow,4000,50,1,1,0.1250,1,1.11230,0.12798,14.27,-5.9517
1181,31,slow,4000,100,1,2,0.2500,1,1.11087,0.12495,14.26,-5.9053
1182,31,slow,4000,150,1,3,0.3750,1,1.11691,0.13350,14.44,-5.9846
1183,31,slow,4000,200,1,4,0.5000,1,1.12123,0.14035,14.56,-6.0470
1184,31,slow,4000,250,1,5,0.6250,1,1.12272,0.14295,14.61,-6.0762
1185,31,slow,4000,300,1,6,0.7500,1,1.12433,0.14414,14.67,-5.9956
1186,31,slow,4000,350,1,7,0.8750,1,1.12493,0.14434,14.70,-6.0273
1187,31,slow,4000,400,1,8,1.0000,1,1.13189,0.15306,14.94,-6.0125
1188,32,slow,4000,0,1,0,0.0000,1,1.12690,0.14516,14.78,-6.8225
1189,32,slow,4000,50,1,1,0.1250,1,1.12324,0.14247,14.62,-6.1297
1190,32,slow,4000,100,1,2,0.2500,1,1.12574,0.14552,14.71,-6.0668
1191,32,slow,4000,150,1,3,0.3750,1,1.12391,0.14368,14.65,-6.0160
1192,32,slow,4000,200,1,4,0.5000,1,1.12612,0.14639,14.72,-6.0883
1193,32,slow,4000,250,1,5,0.6250,1,1.12482,0.14454,14.68,-6.0556
1194,32,slow,4000,300,1,6,0.7500,1,1.12606,0.14587,14.73,-6.0136
1195,32,slow,4000,350,1,7,0.8750,1,1.12549,0.14512,14.71,-6.0975
1196,32,slow,4000,400,1,8,1.0000,1,1.12676,0.14681,14.76,-6.0346
1197,33,slow,4000,0,1,0,0.0000,1,1.12591,0.14417,14.74,-6.7991
1198,33,slow,4000,50,1,1,0.1250,1,1.12286,0.14200,14.62,-6.1094
1199,33,slow,4000,100,1,2,0.2500,1,1.12433,0.14399,14.66,-6.1275
1200,33,slow,4000,150,1,3,0.3750,1,1.12383,0.14397,14.63,-6.0506
1201,33,slow,4000,200,1,4,0.5000,1,1.12933,0.14934,14.85,-6.1143
1202,33,slow,4000,250,1,5,0.6250,1,1.12832,0.14825,14.82,-6.0669
1203,33,slow,4000,300,1,6,0.7500,1,1.12610,0.14636,14.72,-6.0161
1204,33,slow,4000,350,1,7,0.8750,1,1.12792,0.14746,14.81,-6.1161
1205,33,slow,4000,400,1,8,1.0000,1,1.12413,0.14347,14.66,-6.1668
1206,34,slow,4000,0,1,0,0.0000,1,1.12611,0.14445,14.75,-6.7955
1207,34,slow,4000,50,1,1,0.1250,1,1.12579,0.14585,14.71,-6.0592
1208,34,slow,4000,100,1,2,0.2500,1,1.12744,0.14743,14.77,-6.1109
1209,34,slow,4000,150,1,3,0.3750,1,1.12838,0.14861,14.82,-6.0647
1210,34,slow,4000,200,1,4,0.5000,1,1.12760,0.14739,14.78,-6.1571
1211,34,slow,4000,250,1,5,0.6250,1,1.12564,0.14476,14.73,-6.1115
1212,34,slow,4000,300,1,6,0.7500,1,1.12513,0.14432,14.71,-6.0119
1213,34,slow,4000,350,1,7,0.8750,1,1.12536,0.14459,14.71,-6.0765
1214,34,slow,4000,400,1,8,1.0000,1,1.12525,0.14509,14.70,-6.1562
1215,35,slow,4000,0,1,0,0.0000,1,1.13036,0.15807,14.70,-6.7418
1216,35,slow,4000,50,1,1,0.1250,1,1.13075,0.15712,14.77,-6.0641
1217,35,slow,4000,100,1,2,0.2500,1,1.13187,0.15877,14.79,-6.0675
1218,35,slow,4000,150,1,3,0.3750,1,1.13426,0.16114,14.88,-6.0130
1219,35,slow,4000,200,1,4,0.5000,1,1.13183,0.15859,14.79,-6.0149
1220,35,slow,4000,250,1,5,0.6250,1,1.13396,0.16036,14.88,-6.0489
1221,35,slow,4000,300,1,6,0.7500,1,1.13119,0.15803,14.74,-6.0628
1222,35,slow,4000,350,1,7,0.8750,1,1.13170,0.15869,14.78,-6.0304
1223,35,slow,4000,400,1,8,1.0000,1,1.13394,0.16097,14.86,-6.0157
1224,36,slow,4000,0,1,0,0.0000,1,1.12739,0.14552,14.80,-6.8335
1225,36,slow,4000,50,1,1,0.1250,1,1.12815,0.14847,14.80,-6.0231
1226,36,slow,4000,100,1,2,0.2500,1,1.12711,0.14699,14.77,-6.1050
1227,36,slow,4000,150,1,3,0.3750,1,1.12907,0.14946,14.84,-6.0930
1228,36,slow,4000,200,1,4,0.5000,1,1.12425,0.14298,14.68,-6.1114
1229,36,slow,4000,250,1,5,0.6250,1,1.12637,0.14590,14.75,-6.0902
1230,36,slow,4000,300,1,6,0.7500,1,1.12666,0.14608,14.76,-6.1031
1231,36,slow,4000,350,1,7,0.8750,1,1.12279,0.14259,14.59,-6.1222
1232,36,slow,4000,400,1,8,1.0000,1,1.12485,0.14457,14.68,-6.1112
1233,37,slow,4000,0,1,0,0.0000,1,1.13069,0.15066,14.91,-6.7503
1234,37,slow,4000,50,1,1,0.1250,1,1.12767,0.14833,14.78,-6.0065
1235,37,slow,4000,100,1,2,0.2500,1,1.13068,0.15220,14.88,-5.9373
1236,37,slow,4000,150,1,3,0.3750,1,1.13081,0.15068,14.92,-6.0367
1237,37,slow,4000,200,1,4,0.5000,1,1.12811,0.14834,14.80,-6.0796
1238,37,slow,4000,250,1,5,0.6250,1,1.12500,0.14513,14.67,-6.0427
1239,37,slow,4000,300,1,6,0.7500,1,1.12406,0.14345,14.66,-6.1209
1240,37,slow,4000,350,1,7,0.8750,1,1.12403,0.14348,14.66,-6.0945
1241,37,slow,4000,400,1,8,1.0000,1,1.12768,0.14809,14.78,-6.0508
1242,38,slow,4000,0,1,0,0.0000,1,1.13433,0.15488,15.01,-6.4583
1243,38,slow,4000,50,1,1,0.1250,1,1.13249,0.15370,14.94,-5.6806
1244,38,slow,4000,100,1,2,0.2500,1,1.13127,0.15203,14.91,-5.6446
1245,38,slow,4000,150,1,3,0.3750,1,1.13177,0.15557,14.84,-6.2278
1246,38,slow,4000,200,1,4,0.5000,1,1.13431,0.15761,14.95,-6.2309
1247,38,slow,4000,250,1,5,0.6250,1,1.13499,0.15892,14.95,-6.1534
1248,38,slow,4000,300,1,6,0.7500,1,1.13329,0.15730,14.88,-6.2908
1249,38,slow,4000,350,1,7,0.8750,1,1.13422,0.15766,14.93,-6.2686
1250,38,slow,4000,400,1,8,1.0000,1,1.13363,0.15746,14.91,-6.2116
1251,39,slow,4000,0,1,0,0.0000,1,1.12533,0.14344,14.72,-6.8190
1252,39,slow,4000,50,1,1,0.1250,1,1.12748,0.14710,14.80,-6.0205
1253,39,slow,4000,100,1,2,0.2500,1,1.12283,0.14145,14.62,-6.1070
1254,39,slow,4000,150,1,3,0.3750,1,1.12552,0.14500,14.71,-6.1227
1255,39,slow,4000,200,1,4,0.5000,1,1.12408,0.14318,14.66,-6.1279
1256,39,slow,4000,250,1,5,0.6250,1,1.12994,0.15011,14.88,-6.1086
1257,39,slow,4000,300,1,6,0.7500,1,1.12803,0.14820,14.80,-6.0182
1258,39,slow,4000,350,1,7,0.8750,1,1.12598,0.14596,14.73,-6.0572
1259,39,slow,4000,400,1,8,1.0000,1,1.12840,0.14881,14.80,-6.0960
1260,40,slow,4000,0,1,0,0.0000,1,1.12399,0.14212,14.66,-6.8097
1261,40,slow,4000,50,1,1,0.1250,1,1.12488,0.14473,14.68,-6.0074
1262,40,slow,4000,100,1,2,0.2500,1,1.13103,0.15177,14.90,-6.0784
1263,40,slow,4000,150,1,3,0.3750,1,1.12690,0.14671,14.77,-6.0307
1264,40,slow,4000,200,1,4,0.5000,1,1.12783,0.14809,14.78,-6.1536
1265,40,slow,4000,250,1,5,0.6250,1,1.12629,0.14701,14.71,-5.9842
1266,40,slow,4000,300,1,6,0.7500,1,1.12619,0.14585,14.74,-6.1234
1267,40,slow,4000,350,1,7,0.8750,1,1.12662,0.14694,14.74,-6.0201
1268,40,slow,4000,400,1,8,1.0000,1,1.11964,0.13762,14.51,-6.0699
1269,41,slow,4000,0,1,0,0.0000,1,1.12176,0.13971,14.59,-6.7469
1270,41,slow,4000,50,1,1,0.1250,1,1.12683,0.14757,14.76,-6.0259
1271,41,slow,4000,100,1,2,0.2500,1,1.12776,0.14850,14.78,-5.9923
1272,41,slow,4000,150,1,3,0.3750,1,1.12379,0.14356,14.66,-5.9861
1273,41,slow,4000,200,1,4,0.5000,1,1.12707,0.14768,14.75,-6.0753
1274,41,slow,4000,250,1,5,0.6250,1,1.12109,0.13971,14.55,-6.1244
1275,41,slow,4000,300,1,6,0.7500,1,1.12747,0.14760,14.77,-6.0962
1276,41,slow,4000,350,1,7,0.8750,1,1.12915,0.14898,14.85,-6.0426
1277,41,slow,4000,400,1,8,1.0000,1,1.12669,0.14703,14.74,-6.0509
1278,42,slow,4000,0,1,0,0.0000,1,1.12739,0.14529,14.81,-6.8043
1279,42,slow,4000,50,1,1,0.1250,1,1.12627,0.14590,14.74,-6.1415
1280,42,slow,4000,100,1,2,0.2500,1,1.12939,0.14985,14.84,-6.0529
1281,42,slow,4000,150,1,3,0.3750,1,1.12467,0.14387,14.69,-6.0745
1282,42,slow,4000,200,1,4,0.5000,1,1.12680,0.14684,14.75,-6.0230
1283,42,slow,4000,250,1,5,0.6250,1,1.12428,0.14308,14.69,-6.0703
1284,42,slow,4000,300,1,6,0.7500,1,1.12587,0.14611,14.71,-6.0682
1285,42,slow,4000,350,1,7,0.8750,1,1.12557,0.14512,14.71,-6.1317
1286,42,slow,4000,400,1,8,1.0000,1,1.12683,0.14739,14.74,-6.0410
1287,43,slow,4000,0,1,0,0.0000,1,1.12853,0.14736,14.84,-6.8021
1288,43,slow,4000,50,1,1,0.1250,1,1.13085,0.15090,14.91,-6.1591
1289,43,slow,4000,100,1,2,0.2500,1,1.13093,0.15138,14.91,-6.0568
1290,43,slow,4000,150,1,3,0.3750,1,1.12811,0.14798,14.81,-5.9905
1291,43,slow,4000,200,1,4,0.5000,1,1.13186,0.15228,14.95,-6.0435
1292,43,slow,4000,250,1,5,0.6250,1,1.12789,0.14723,14.81,-5.9889
1293,43,slow,4000,300,1,6,0.7500,1,1.12699,0.14712,14.77,-5.9887
1294,43,slow,4000,350,1,7,0.8750,1,1.12508,0.14418,14.71,-6.0581
1295,43,slow,4000,400,1,8,1.0000,1,1.12990,0.15017,14.87,-6.0583
1296,44,slow,4000,0,1,0,0.0000,1,1.13410,0.15754,14.91,-7.0119
1297,44,slow,4000,50,1,1,0.1250,1,1.13233,0.15571,14.87,-6.3117
1298,44,slow,4000,100,1,2,0.2500,1,1.13557,0.15883,14.99,-6.3297
1299,44,slow,4000,150,1,3,0.3750,1,1.13357,0.15734,14.90,-6.3606
1300,44,slow,4000,200,1,4,0.5000,1,1.13318,0.15683,14.89,-6.3810
1301,44,slow,4000,250,1,5,0.6250,1,1.13293,0.15647,14.88,-6.3174
1302,44,slow,4000,300,1,6,0.7500,1,1.13438,0.15760,14.95,-6.2206
1303,44,slow,4000,350,1,7,0.8750,1,1.13612,0.15913,15.02,-6.3025
1304,44,slow,4000,400,1,8,1.0000,1,1.13449,0.15864,14.93,-6.2542
